SPLog,DWT,Yas,Engines RPM,BACI,BACI-1,BACI-2,BACI-3,BPNI,BPNI-1,BPNI-2,BPNI-3,BSIS,BSIS-1,BSIS-2,BSIS-3,BHSI,BHSI-1,BHSI-2,BHSI-3,LIBOR,Japan,"China, People's Republic Of",Caterpillar,UK P&I,FEI,Total HP Main Eng,Philippines,"Korea, South",Others Country Build,MAN-B&W,Wartsila,Mitsubishi,Japan P&I Club,Gard,West of England,North of England,Britannia P&I,London P&I Club,Skuld,Steamship Mutual,Others,Unknown,Nippon Kaiji Kyokai (IACS),Lloyd's Register ,Bureau Veritas (IACS),Det Norske Veritas (IACS),American Bureau of Shipping (IACS) ,Others Class,With Two Classes,Disclassed,Panama,Marshall Islands,Liberia,Malta,"Hong Kong, China",Singapore,Others Flag,With two flags
7.38916608436453,"50,149",8,127,"7,241","6,125","2,348","2,066","2,904","2,900","1,523","1,374","1,701","1,831","1,427","1,288",754,864,693,688,0.0062071,1,0,0,0,1.632041279,10999,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7.50514997831991,"52,827",4,127,"4,190","3,735","2,373","2,987","2,606","2,084","1,553","2,406","1,927","1,965",,,,,,,0.0390572,1,0,0,0,1.802829902,11641,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
6.57978359661681,"52,827",14,127,"1,936","1,071","2,209","1,292",712,974,"1,023",845,703,925,899,715,398,480,423,361,0.0033111,1,0,0,0,1.802829902,11641,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
7.36172783601759,"52,827",10,127,"2,036","1,874","1,564","1,768","1,604","1,830","1,450","1,968","1,308","1,450","1,390","1,523",712,776,797,790,0.0024782,1,0,0,0,1.802829902,11641,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
6.92941892571429,"52,428",16,127,"3,219","2,738","2,293","1,225","1,492","1,308","1,189","1,095","1,060","1,021",853,783,679,616,486,496,0.0136079,1,0,0,0,1.703015837,11665,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
7.13353890837022,"52,428",21,127,"2,136","1,760","1,617","1,208","2,938","3,141","2,599","1,828","2,734","2,808","2,428","1,587","1,593","1,735","1,405","1,003",0.0110555,1,0,0,1,1.703015837,11665,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
7.47712125471966,"52,822",4,127,"4,013","4,592","4,190","3,735","2,329","2,659","2,606","2,084","1,922","2,042","1,927","1,965",,,,,0.0435223,1,0,0,0,1.803000554,11641,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
6.96378782734556,"52,822",20,127,"8,944","5,919","4,306","3,931","4,013","3,781","3,304","4,119","3,382","3,477","2,945","2,930","1,975","1,874","1,760","1,541",0.0012272,1,0,0,0,1.803000554,11641,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
6.74036268949424,"52,822",16,127,"1,021","1,167","1,385","2,263",995,951,852,"1,465",825,679,903,912,444,402,597,537,0.010446,1,0,0,0,1.803000554,11641,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
6.92941892571429,"50,457",15,127,"3,471","2,170","1,401","2,173","1,570","1,336","1,160","1,276","1,035","1,042","1,063","1,045",549,581,583,603,0.0233912,0,1,0,0,2.095787035,12889,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
6.77815125038364,"50,457",16,127,"1,950","3,131","2,978","3,269","1,117","1,225","1,543","1,766",718,816,"1,091","1,248",487,505,591,688,0.0190758,0,1,0,0,2.095787035,12889,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
6.72015930340596,"50,457",18,127,"1,890","2,006","1,522","1,875","1,633","1,325","1,427","1,289","1,165","1,039","1,022",949,701,677,654,591,0.0022293,0,1,0,0,2.095787035,12889,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
7.14921911265538,"53,806",19,127,"2,668","2,136","1,760","1,617","2,873","2,938","3,141","2,599","2,743","2,734","2,808","2,428","1,614","1,593","1,735","1,405",0.0147527,0,1,0,0,1.770027418,12780,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
7.16136800223498,"53,806",19,127,"2,434","2,668","2,136","1,760","2,485","2,873","2,938","3,141","2,306","2,743","2,734","2,808","1,285","1,614","1,593","1,735",0.0200473,0,1,0,0,1.770027418,12889,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
6.86033800657099,"53,806",17,127,"2,210","1,439","1,890","2,006","2,576","2,140","1,633","1,325","1,871","1,878","1,165","1,039","1,167","1,070",701,677,0.0018962,0,1,0,0,1.770027418,12889,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
7.50514997831991,"53,553",4,127,"4,190","3,735","2,373","2,987","2,606","2,084","1,553","2,406","1,927","1,965",,,,,,,0.0390572,1,0,0,0,1.750602207,12889,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
7.45484486000851,"53,553",5,127,"2,896","3,071","4,013","4,592","1,905","2,321","2,329","2,659","1,453","1,824","1,922","2,042",,,,,0.0460153,1,0,0,0,1.750602207,12889,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
6.95424250943933,"53,553",20,127,"3,089","4,896","2,210","1,439","2,760","2,672","2,576","2,140","2,504","2,144","1,871","1,878","1,343","1,145","1,167","1,070",0.0015219,1,0,0,0,1.750602207,12889,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
6.60205999132796,"53,553",14,127,"1,229","1,936","1,071","2,209",675,712,974,"1,023",629,703,925,899,349,398,480,423,0.0032136,1,0,0,0,1.750602207,12889,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
6.51851393987789,"53,553",14,127,470,"1,007","1,229","1,936",462,453,675,712,450,469,629,703,270,285,349,398,0.0053324,1,0,0,0,1.750602207,12889,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
7.85853719756964,"53,531",6,127,"15,357","14,078","14,002","10,715","9,967","11,515","9,410","7,620","5,988","6,949","5,588","5,004","2,934","3,198","2,777","2,495",0.0496208,1,0,0,0,1.751321664,12890,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
6.95424250943933,"53,531",17,127,"1,560","1,613","2,830","3,848","1,513","1,411","1,395","1,433",973,884,914,941,557,558,625,623,0.0187467,1,0,0,0,1.751321664,12890,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
6.91381385238372,"51,008",15,127,"3,219","2,738","2,293","1,225","1,492","1,308","1,189","1,095","1,060","1,021",853,783,679,616,486,496,0.0136079,1,0,0,0,1.69207818,12871,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
7.59383966108127,"51,104",4,107,"6,036","5,616","5,120","5,182","4,211","3,722","3,881","3,709","2,786","2,798","2,855","2,673","1,388","1,339","1,470","1,261",0.0537208,1,0,0,0,1.688899574,10401,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
6.83884909073726,"51,104",16,107,"1,905","1,755","2,596","2,000","1,421","1,463","1,524","1,695",975,944,"1,073","1,194",596,626,671,629,0.0278774,1,0,0,1,1.688899574,10401,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7.02118929906994,"50,236",13,127,"2,151","3,552","1,915","2,627","1,120","1,233",826,871,986,892,"1,051",970,491,467,529,442,0.0023286,1,0,0,0,1.77732531,11001,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
7.52827377716704,"52,817",4,127,"4,592","4,190","3,735","2,373","2,659","2,606","2,084","1,553","2,042","1,927","1,965",,,,,,0.041674,1,0,0,0,1.803171237,11665,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
7.59106460702650,"52,817",6,127,"6,917","6,045","5,972","6,036","4,640","3,923","4,258","4,211","2,944","2,808","2,989","2,786","1,482","1,393","1,535","1,388",0.0535941,1,0,0,0,1.803171237,11665,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
6.87506126339170,"52,817",16,127,"2,293","1,225","1,086","1,511","1,189","1,095","1,091",829,853,783,754,698,486,496,467,455,0.0131418,1,0,0,0,1.803171237,11665,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
6.84509804001426,"52,817",14,127,"2,209","1,292",810,565,"1,023",845,524,658,899,715,647,625,423,361,331,343,0.0029067,1,0,0,0,1.803171237,11665,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
6.81291335664286,"52,510",18,124,"3,131","2,978","3,269","4,467","1,225","1,543","1,766","2,260",816,"1,091","1,248","1,336",505,591,688,665,0.0190481,1,0,0,1,1.76967548,11218,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
7.17026171539496,"52,510",11,124,"1,412","1,531","1,447","3,287","1,051",832,724,"1,645","1,030",712,655,"1,176",565,415,406,577,0.0047329,1,0,0,0,1.76967548,11218,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
7.35218251811136,"50,320",7,127,838,"1,265","4,318","10,506",622,677,"2,382","5,993",622,583,"2,729","4,189",315,329,"1,361","2,151",0.0227906,1,0,0,0,1.786187448,10999,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
7.41077723337721,"52,523",9,118,"3,174","3,494","3,887","6,189","3,399","3,420","3,567","3,757","2,288","2,271","2,224","2,416","1,153","1,163","1,159","1,138",0.0025052,1,0,0,0,1.611015833,10500,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
7.40654018043396,"50,271",5,127,"4,141","2,896","3,071","4,013","2,318","1,905","2,321","2,329","1,598","1,453","1,824","1,922",,,,,0.0475555,1,0,0,0,1.835290819,10999,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
7.11394335230684,"50,271",12,127,"1,249","1,249","1,468","1,235","1,176",990,677,699,944,764,684,732,547,436,455,447,0.002819,1,0,0,0,1.835290819,10999,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
6.92941892571429,"50,271",17,127,"2,170","1,401","2,173","1,010","1,336","1,160","1,276","1,495","1,042","1,063","1,045","1,080",581,583,603,652,0.0233026,1,0,0,0,1.835290819,10999,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
7.42324587393681,"50,316",7,127,"5,385","7,241","6,125","2,348","3,183","2,904","2,900","1,523","2,081","1,701","1,831","1,427",887,754,864,693,0.0051533,1,0,0,0,1.833649431,12870,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
7.49136169383427,"50,296",3,127,"4,013","4,592","4,190","3,735","2,329","2,659","2,606","2,084","1,922","2,042","1,927","1,965",,,,,0.0435223,1,0,0,0,1.871635964,10999,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
7.14612803567824,"50,296",10,127,"2,419","1,621","1,172","1,194",782,425,735,982,678,830,857,"1,032",429,472,459,580,0.0033049,1,0,0,0,1.871635964,10999,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
6.85733249643127,"50,316",17,127,459,"1,116","1,905","1,755",813,574,"1,421","1,463",749,472,975,944,388,328,596,626,0.0267668,1,0,0,0,1.792244444,12870,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
7.66275783168157,"53,343",4,127,"6,917","6,045","5,972","6,036","4,640","3,923","4,258","4,211","2,944","2,808","2,989","2,786","1,482","1,393","1,535","1,388",0.0535941,1,0,0,0,1.562216848,11665,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
6.73239375982297,"53,343",17,127,"1,522","1,875","3,091","2,218","1,427","1,289","1,374","1,617","1,022",949,995,958,654,591,591,570,0.0022,1,0,0,0,1.562216848,11665,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
7.66275783168157,"53,350",4,127,"6,917","6,045","5,972","6,036","4,640","3,923","4,258","4,211","2,944","2,808","2,989","2,786","1,482","1,393","1,535","1,388",0.0535941,1,0,0,0,1.562011871,11665,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
6.73239375982297,"53,350",17,127,"3,091","2,218","2,206","4,320","1,374","1,617","1,227","1,257",995,958,870,683,591,570,474,401,0.0023689,1,0,0,0,1.562011871,11665,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
7.04921802267018,"53,350",18,127,"2,312","4,483","4,349","8,944","2,573","2,811","3,896","4,013","2,290","2,340","3,104","3,382","1,466","1,544","1,972","1,975",0.0020535,1,0,0,0,1.562011871,11665,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
7.72997428569956,"50,212",6,127,"8,359","9,127","7,810","6,917","5,601","5,826","5,003","4,640","4,077","4,005","3,482","2,944","1,989","1,997","1,775","1,482",0.0535891,1,0,0,1,1.778174824,10999,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
6.70969386972779,"50,212",20,127,"1,439","1,890","2,006","1,522","2,140","1,633","1,325","1,427","1,878","1,165","1,039","1,022","1,070",701,677,654,0.0019037,1,0,0,0,1.778174824,10999,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
6.86332286012046,"50,209",18,127,"1,116","1,905","1,755","2,596",574,"1,421","1,463","1,524",472,975,944,"1,073",328,596,626,671,0.0277418,1,0,0,1,1.837557107,10999,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7.12385164096709,"50,209",21,127,"2,434","2,668","2,136","1,760","2,485","2,873","2,938","3,141","2,306","2,743","2,734","2,808","1,285","1,614","1,593","1,735",0.0200473,1,0,0,0,1.837557107,10999,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7.44715803134222,"52,544",5,124,"4,141","2,896","3,071","4,013","2,318","1,905","2,321","2,329","1,598","1,453","1,824","1,922",,,,,0.0475555,1,0,0,0,1.585972391,11218,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
6.92941892571429,"52,544",17,124,"1,401","2,173","1,010","1,560","1,160","1,276","1,495","1,513","1,063","1,045","1,080",973,583,603,652,557,0.0233561,1,0,0,0,1.585972391,11218,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
6.59106460702650,"52,551",14,124,470,"1,007","1,229","1,936",462,453,675,712,450,469,629,703,270,285,349,398,0.0053324,1,0,0,0,1.585761134,11217,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
6.81954393554187,"52,551",16,124,"1,086","1,511","1,779","2,597","1,091",829,"1,187","1,374",754,698,861,881,467,455,559,540,0.0126241,1,0,0,0,1.585761134,11217,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
7.49831055378960,"52,383",8,116,"3,370","3,516","1,922","2,711","2,462","2,950","2,632","2,748","1,847","2,066","1,760","2,066","1,039","1,077","1,010","1,155",0.0029137,0,0,0,1,1.704478825,10605,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
7.51627088272934,"52,455",4,127,"3,645","2,975","3,040","3,410","3,038","2,335","2,172","2,327","2,227","2,013","1,904","1,766","1,076",,,,0.0538024,0,0,0,1,1.702139249,11641,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
7.87794695162919,"52,455",5,127,"13,603","15,357","14,078","14,002","8,277","9,967","11,515","9,410","5,817","5,988","6,949","5,588","2,969","2,934","3,198","2,777",0.0497941,0,0,0,0,1.702139249,11641,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
6.71600334363480,"52,455",15,127,"1,021","1,167","1,385","2,263",995,951,852,"1,465",825,679,903,912,444,402,597,537,0.010446,0,0,0,0,1.702139249,11641,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
6.89209460269048,"52,455",19,127,"3,089","4,896","2,210","1,439","2,760","2,672","2,576","2,140","2,504","2,144","1,871","1,878","1,343","1,145","1,167","1,070",0.0015219,0,0,0,0,1.702139249,11641,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
6.74036268949424,"50,777",18,118,"2,006","1,522","1,875","3,091","1,325","1,427","1,289","1,374","1,039","1,022",949,995,677,654,591,591,0.0023302,1,0,0,1,1.817001886,11001,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
6.75587485567249,"50,363",18,127,204,-328,-20,"1,950",757,905,574,"1,117",568,606,524,718,375,324,332,487,0.0110236,1,0,0,0,1.784662399,12870,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
7.34242268082221,"50,363",7,127,"2,963","1,981","1,337",838,"1,542",795,558,622,"1,529",512,421,622,628,300,281,315,0.0124263,1,0,0,0,1.784662399,12870,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
7.14612803567824,"52,466",10,127,"2,419","1,621","1,172","1,194",782,425,735,982,678,830,857,"1,032",429,472,459,580,0.0033049,1,0,0,0,1.815234537,12870,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
6.93951925261862,"52,466",16,127,"1,401","2,173","1,010","1,560","1,160","1,276","1,495","1,513","1,063","1,045","1,080",973,583,603,652,557,0.0233561,1,0,0,0,1.815234537,12870,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
7.26126286879249,"52,466",12,127,"2,573","2,084","1,524","4,078",942,"1,099","1,337","1,825","1,090","1,103",996,"1,453",642,669,684,801,0.002341,1,0,0,0,1.815234537,12870,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
7.21748394421391,"52,514",10,112,"1,194","1,190","1,319","1,496",982,984,923,"1,725","1,032","1,257","1,034","1,101",580,719,629,596,0.0045355,1,0,0,0,1.813575337,10400,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
6.85125834871908,"52,514",17,112,"1,620","1,276",150,459,"1,335","1,188","1,102",813,752,768,813,749,398,384,464,388,0.0253168,1,0,0,1,1.813575337,10400,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
6.83884909073726,"50,296",17,127,"1,620","1,276",150,459,"1,335","1,188","1,102",813,752,768,813,749,398,384,464,388,0.0253168,1,0,0,0,1.775205072,11001,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
6.69019608002851,"50,206",18,127,"1,875","3,091","2,218","2,206","1,289","1,374","1,617","1,227",949,995,958,870,591,591,570,474,0.0022129,1,0,0,0,1.77838733,12870,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
6.97772360528885,"50,206",19,127,"5,919","4,306","3,931","3,089","3,781","3,304","4,119","2,760","3,477","2,945","2,930","2,504","1,874","1,760","1,541","1,343",0.0012465,1,0,0,0,1.77838733,12870,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
7.09691001300806,"50,206",20,127,"2,081","2,434","2,668","2,136","2,051","2,485","2,873","2,938","1,971","2,306","2,743","2,734","1,173","1,285","1,614","1,593",0.026105,1,0,0,0,1.77838733,12870,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
7.20411998265593,"50,244",10,127,"1,194","1,190","1,319","1,496",982,984,923,"1,725","1,032","1,257","1,034","1,101",580,719,629,596,0.0045355,1,0,0,0,1.836277063,11001,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
7.36172783601759,"52,479",7,124,"1,981","1,337",838,"1,265",795,558,622,677,512,421,622,583,300,281,315,329,0.0121081,1,0,0,0,1.77072085,11217,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
6.82930377283103,"52,479",17,124,"3,131","2,978","3,269","4,467","1,225","1,543","1,766","2,260",816,"1,091","1,248","1,336",505,591,688,665,0.0190481,1,0,0,0,1.77072085,11217,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
7.18469143081760,"52,489",11,116,"1,496","1,412","1,531","1,447","1,725","1,051",832,724,"1,101","1,030",712,655,596,565,415,406,0.0046681,1,0,0,0,1.70103668,10605,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
7.45863784902565,"52,512",4,124,"3,410","4,141","2,896","3,071","2,327","2,318","1,905","2,321","1,766","1,598","1,453","1,824",,,,,0.0491667,1,0,0,0,1.76960808,11217,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
6.81954393554187,"52,512",17,124,"2,488","1,620","1,276",150,"1,286","1,335","1,188","1,102",787,752,768,813,442,398,384,464,0.023975,1,0,0,0,1.76960808,11217,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
7.05307844348342,"52,512",20,124,"1,955",302,"2,081","2,434","2,082","1,217","2,051","2,485","1,663","1,626","1,971","2,306","1,009",902,"1,173","1,285",0.0344565,1,0,0,0,1.76960808,11217,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
7.18752072083646,"50,326",11,127,"1,190","1,319","1,496","1,412",984,923,"1,725","1,051","1,257","1,034","1,101","1,030",719,629,596,565,0.0046559,1,0,0,0,1.785974494,10999,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
7.17318626841227,"50,326",13,127,"1,524","4,078","3,089","2,245","1,337","1,825","1,665","1,667",996,"1,453","1,475","1,269",684,801,764,665,0.0023823,1,0,0,1,1.785974494,10999,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
7.09691001300806,"51,024",11,120,"2,419","1,621","1,172","1,194",782,425,735,982,678,830,857,"1,032",429,472,459,580,0.0033049,1,0,0,0,1.633218355,10601,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
6.55630250076729,"51,024",15,120,768,996,854,"1,117",692,662,574,667,671,619,580,582,399,342,351,367,0.0069631,1,0,0,1,1.633218355,10601,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
7.60745502321467,"52,961",4,127,"7,810","6,917","6,045","5,972","5,003","4,640","3,923","4,258","3,482","2,944","2,808","2,989","1,775","1,482","1,393","1,535",0.0534701,1,0,0,0,1.653299342,10449,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
6.93951925261862,"52,961",15,127,"2,732","3,471","2,170","1,401","1,571","1,570","1,336","1,160","1,132","1,035","1,042","1,063",562,549,581,583,0.0232358,1,0,0,1,1.653299342,10449,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7.35218251811136,"53,023",9,127,"3,136","2,598","1,749","2,036","1,726","1,628","1,511","1,604","1,499","1,382","1,259","1,308",740,672,676,712,0.0035023,1,0,0,0,1.651366133,12870,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
6.92427928606188,"53,054",19,107,"3,089","4,896","2,210","1,439","2,760","2,672","2,576","2,140","2,504","2,144","1,871","1,878","1,343","1,145","1,167","1,070",0.0015219,1,0,0,1,1.650401223,10450,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
